real_time,real_voltage,simu_time,simu_voltage
14030,3.272434,14030,3.2828876275017347
14040,3.272383,14040,3.2828648261121485
14050,3.272358,14050,3.2828419750673494
14060,3.272313,14060,3.28281912402255
14070,3.272269,14070,3.282796272977751
14080,3.272228,14080,3.282773421932952
14090,3.272179,14090,3.2827505708881524
14100,3.272156,14100,3.2827277198433533
14110,3.272122,14110,3.282704778464635
14120,3.272099,14120,3.2826818370859163
14130,3.27202,14130,3.282658895707198
14140,3.272007,14140,3.2826359543284793
14150,3.27198,14150,3.282613012949761
14160,3.271956,14160,3.2825900715710423
14170,3.271923,14170,3.282567036597221
14180,3.271859,14180,3.2825440016233998
14190,3.27184,14190,3.2825209666495785
14200,3.271793,14200,3.282497931675757
14210,3.271776,14210,3.282474896701936
14220,3.271719,14220,3.2824518617281147
14230,3.271719,14230,3.2824287433517885
14240,3.271658,14240,3.282405624975462
14250,3.271621,14250,3.2823825065991357
14260,3.271596,14260,3.2823593882228095
14270,3.271558,14270,3.282336269846483
14280,3.27153,14280,3.2823131514701567
14290,3.271494,14290,3.282289947251254
14300,3.271466,14300,3.2822667430323507
14310,3.271412,14310,3.282243538813448
14320,3.271397,14320,3.282220334594545
14330,3.271365,14330,3.282197130375642
14340,3.271331,14340,3.282173926156739
14350,3.271295,14350,3.2821506343172664
14360,3.271276,14360,3.282127342477794
14370,3.271233,14370,3.2821040506383214
14380,3.271199,14380,3.2820807587988488
14390,3.271165,14390,3.2820574669593765
14400,3.271138,14400,3.282034175119904
14410,3.271116,14410,3.282010793018863
14420,3.271066,14420,3.281987410917822
14430,3.271036,14430,3.2819640288167813
14440,3.271021,14440,3.2819406467157406
14450,3.270994,14450,3.2819172646146995
14460,3.270941,14460,3.2818938825136588
14470,3.270921,14470,3.2818704069043565
14480,3.270898,14480,3.2818469312950547
14490,3.27087,14490,3.2818234556857524
14500,3.270832,14500,3.28179998007645
14510,3.270811,14510,3.2817765044671483
14520,3.270786,14520,3.281753028857846
14530,3.270733,14530,3.2817294574820903
14540,3.270709,14540,3.281705886106335
14550,3.270658,14550,3.2816823147305794
14560,3.270663,14560,3.2816587433548237
14570,3.270624,14570,3.2816351719790684
14580,3.270576,14580,3.2816116006033127
14590,3.270556,14590,3.2815879551234852
14600,3.270529,14600,3.2815643096436578
14610,3.270514,14610,3.2815406641638303
14620,3.270497,14620,3.281517018684003
14630,3.270457,14630,3.2814933732041753
14640,3.270425,14640,3.281469727724348
14650,3.270385,14650,3.2814459691337046
14660,3.270368,14660,3.281422210543061
14670,3.270332,14670,3.2813984519524175
14680,3.2703,14680,3.2813746933617742
14690,3.270259,14690,3.2813509347711305
14700,3.270242,14700,3.281327176180487
14710,3.270221,14710,3.281303299303151
14720,3.270192,14720,3.281279422425815
14730,3.27016,14730,3.2812555455484786
14740,3.270139,14740,3.2812316686711425
14750,3.270117,14750,3.2812077917938063
14760,3.270079,14760,3.28118391491647
14770,3.270081,14770,3.2811599287527606
14780,3.270043,14780,3.2811359425890507
14790,3.270018,14790,3.2811119564253413
14800,3.269988,14800,3.281087970261632
14810,3.269973,14810,3.281063984097922
14820,3.269937,14820,3.2810399979342124
14830,3.269918,14830,3.281015900956947
14840,3.269867,14840,3.2809918039796817
14850,3.26988,14850,3.280967707002416
14860,3.269837,14860,3.2809436100251506
14870,3.269818,14870,3.2809195130478854
14880,3.269776,14880,3.28089541607062
14890,3.269761,14890,3.2808712078177384
14900,3.269742,14900,3.2808469995648566
14910,3.26971,14910,3.280822791311975
14920,3.269676,14920,3.2807985830590938
14930,3.269651,14930,3.280774374806212
14940,3.269653,14940,3.2807501665533305
14950,3.269621,14950,3.2807258469173717
14960,3.269583,14960,3.280701527281413
14970,3.269559,14970,3.280677207645454
14980,3.269536,14980,3.280652888009495
14990,3.269521,14990,3.2806285683735363
15000,3.269496,15000,3.2806042487375775
15010,3.269479,15010,3.280579817902452
15020,3.269443,15020,3.2805553870673263
15030,3.269426,15030,3.2805309562322007
15040,3.2694,15040,3.2805065253970747
15050,3.269366,15050,3.280482094561949
15060,3.26936,15060,3.2804576637268235
15070,3.269324,15070,3.2804331224186916
15080,3.269305,15080,3.280408581110559
15090,3.269284,15090,3.280384039802427
15100,3.269269,15100,3.280359498494295
15110,3.269237,15110,3.280334957186163
15120,3.269197,15120,3.2803104158780307
15130,3.269192,15130,3.2802857895809305
15140,3.269165,15140,3.28026116328383
15150,3.269135,15150,3.2802365369867292
15160,3.269126,15160,3.280211910689629
15170,3.269112,15170,3.280187284392529
15180,3.269091,15180,3.280162658095428
15190,3.269054,15190,3.2801379135874464
15200,3.26904,15200,3.2801131690794647
15210,3.269006,15210,3.280088424571483
15220,3.268991,15220,3.280063680063501
15230,3.268964,15230,3.280038935555519
