real_time,real_voltage,simu_time,simu_voltage
19480,3.26308,19480,3.256100705789069
19490,3.263068,19490,3.256095618921301
19500,3.263072,19500,3.256090532053533
19510,3.263053,19510,3.256085408906344
19520,3.263042,19520,3.256080285759155
19530,3.263027,19530,3.2560751626119657
19540,3.263008,19540,3.256070039464776
19550,3.262981,19550,3.256064916317587
19560,3.262979,19560,3.256059793170398
19570,3.262964,19570,3.256054616180736
19580,3.262979,19580,3.256049439191074
19590,3.262957,19590,3.2560442622014127
19600,3.262932,19600,3.256039085211751
19610,3.262908,19610,3.256033908222089
19620,3.2629,19620,3.256028731232427
19630,3.262896,19630,3.2560235168835763
19640,3.262875,19640,3.256018302534726
19650,3.26286,19650,3.256013088185875
19660,3.262864,19660,3.256007873837024
19670,3.262843,19670,3.2560026594881735
19680,3.262834,19680,3.2559974451393225
19690,3.262826,19690,3.255992215821809
19700,3.262803,19700,3.255986986504295
19710,3.262786,19710,3.255981757186781
19720,3.262794,19720,3.2559765278692674
19730,3.262775,19730,3.2559712985517537
19740,3.262756,19740,3.25596606923424
19750,3.262743,19750,3.255960714294379
19760,3.262737,19760,3.2559553593545183
19770,3.262726,19770,3.2559500044146574
19780,3.262711,19780,3.2559446494747966
19790,3.262707,19790,3.2559392945349357
19800,3.262652,19800,3.255933939595075
19810,3.262639,19810,3.255928584655214
19820,3.262639,19820,3.255923229715353
19830,3.262631,19830,3.255917874775492
19840,3.262626,19840,3.255912519835632
19850,3.262622,19850,3.255907164895771
19860,3.262593,19860,3.25590180995591
19870,3.262586,19870,3.255896363819776
19880,3.262576,19880,3.255890917683642
19890,3.262554,19890,3.255885471547508
19900,3.262552,19900,3.255880025411374
19910,3.262525,19910,3.2558745792752397
19920,3.26251,19920,3.2558691331391056
19930,3.262486,19930,3.255863639961147
19940,3.262478,19940,3.2558581467831877
19950,3.262455,19950,3.255852653605229
19960,3.262453,19960,3.2558471604272703
19970,3.262444,19970,3.255841667249311
19980,3.262421,19980,3.2558361740713524
19990,3.262421,19990,3.255830557354139
20000,3.262391,20000,3.2558249406369253
20010,3.262378,20010,3.2558193239197117
20020,3.262366,20020,3.255813707202498
20030,3.262338,20030,3.2558080904852846
20040,3.262353,20040,3.255802473768071
20050,3.262336,20050,3.25579677108717
20060,3.26231,20060,3.2557910684062685
20070,3.262289,20070,3.2557853657253673
20080,3.262285,20080,3.255779663044466
20090,3.262272,20090,3.2557739603635647
20100,3.262243,20100,3.2557682576826634
20110,3.26224,20110,3.2557624722835916
20120,3.262225,20120,3.25575668688452
20130,3.26224,20130,3.255750901485448
20140,3.262202,20140,3.255745116086376
20150,3.262202,20150,3.2557393306873044
20160,3.262179,20160,3.2557335452882326
20170,3.262175,20170,3.2557276666706256
20180,3.262168,20180,3.2557217880530187
20190,3.262124,20190,3.255715909435412
20200,3.262115,20200,3.2557100308178044
20210,3.262092,20210,3.2557041522001975
20220,3.262071,20220,3.2556982735825906
20230,3.262085,20230,3.255692304022607
20240,3.262051,20240,3.255686334462623
20250,3.262052,20250,3.255680364902639
20260,3.262034,20260,3.2556743953426555
20270,3.262013,20270,3.2556684257826713
20280,3.261977,20280,3.2556624562226877
20290,3.261977,20290,3.2556563582104396
20300,3.261975,20300,3.255650260198191
20310,3.26196,20310,3.255644162185943
20320,3.261954,20320,3.255638064173695
20330,3.261916,20330,3.2556319661614466
20340,3.261892,20340,3.2556258681491985
20350,3.261916,20350,3.255619658459767
20360,3.26189,20360,3.255613448770336
20370,3.261873,20370,3.2556072390809048
20380,3.26185,20380,3.2556010293914732
20390,3.261848,20390,3.2555948197020417
20400,3.261822,20400,3.2555886100126106
20410,3.261807,20410,3.2555822759851267
20420,3.26178,20420,3.2555759419576433
20430,3.261782,20430,3.2555696079301595
20440,3.261778,20440,3.2555632739026756
20450,3.261757,20450,3.2555569398751922
20460,3.261727,20460,3.2555506058477084
20470,3.261699,20470,3.2555441443787583
20480,3.261689,20480,3.255537682909808
20490,3.261685,20490,3.255531221440858
20500,3.261676,20500,3.2555247599719075
20510,3.261665,20510,3.2555182985029574
20520,3.261633,20520,3.2555118370340073
20530,3.261629,20530,3.2555052319562603
20540,3.261629,20540,3.2554986268785133
20550,3.261604,20550,3.255492021800766
20560,3.261589,20560,3.255485416723019
20570,3.261557,20570,3.255478811645272
20580,3.261553,20580,3.255472206567525
20590,3.261542,20590,3.2554654455852363
20600,3.261525,20600,3.2554586846029476
20610,3.261508,20610,3.255451923620659
20620,3.261489,20620,3.2554451626383702
20630,3.261489,20630,3.2554384016560816
20640,3.261481,20640,3.255431640673793
20650,3.261456,20650,3.255424744941602
20660,3.261443,20660,3.2554178492094112
20670,3.261424,20670,3.25541095347722
20680,3.261396,20680,3.255404057745029
20690,3.261394,20690,3.2553971620128386
20700,3.261369,20700,3.2553902662806475
20710,3.261358,20710,3.2553832204126256
