Ah,SOC,V,A,Wh,time
108.0644,61.86%,3.272992,-28.00785,-356.6779,13890
108.1422,61.83%,3.272926,-28.00857,-356.9326,13900
108.22,61.80%,3.272903,-28.0081,-357.1872,13910
108.2978,61.77%,3.272852,-28.0071,-357.4418,13920
108.3756,61.75%,3.272818,-28.00908,-357.6965,13930
108.4534,61.72%,3.272788,-28.00839,-357.9511,13940
108.5312,61.69%,3.272746,-28.00747,-358.2057,13950
108.609,61.66%,3.272693,-28.00838,-358.4603,13960
108.6868,61.64%,3.272661,-28.00908,-358.7149,13970
108.7646,61.61%,3.272616,-28.00786,-358.9695,13980
108.8424,61.58%,3.272585,-28.00891,-359.2242,13990
108.9202,61.55%,3.272544,-28.00716,-359.4788,14000
108.998,61.53%,3.272498,-28.01155,-359.7334,14010
109.0758,61.50%,3.272472,-28.00734,-359.988,14020
109.1536,61.47%,3.272434,-28.00663,-360.2426,14030
109.2314,61.44%,3.272383,-28.00739,-360.4972,14040
109.3092,61.42%,3.272358,-28.00786,-360.7517,14050
109.387,61.39%,3.272313,-28.0074,-361.0063,14060
109.4648,61.36%,3.272269,-28.00752,-361.2609,14070
109.5426,61.33%,3.272228,-28.00782,-361.5155,14080
109.6204,61.31%,3.272179,-28.00735,-361.7701,14090
109.6982,61.28%,3.272156,-28.00745,-362.0246,14100
109.776,61.25%,3.272122,-28.00722,-362.2792,14110
109.8538,61.22%,3.272099,-28.00746,-362.5338,14120
109.9316,61.20%,3.27202,-28.00975,-362.7884,14130
110.0094,61.17%,3.272007,-28.00775,-363.0429,14140
110.0872,61.14%,3.27198,-28.00944,-363.2975,14150
110.165,61.11%,3.271956,-28.00689,-363.552,14160
110.2428,61.09%,3.271923,-28.00763,-363.8066,14170
110.3206,61.06%,3.271859,-28.00943,-364.0612,14180
110.3984,61.03%,3.27184,-28.0088,-364.3157,14190
110.4762,61.00%,3.271793,-28.00759,-364.5703,14200
110.554,60.98%,3.271776,-28.00822,-364.8248,14210
110.6318,60.95%,3.271719,-28.00711,-365.0793,14220
110.7096,60.92%,3.271719,-28.00803,-365.3339,14230
110.7874,60.89%,3.271658,-28.00645,-365.5884,14240
110.8652,60.87%,3.271621,-28.00717,-365.8429,14250
110.943,60.84%,3.271596,-28.00892,-366.0975,14260
111.0208,60.81%,3.271558,-28.00885,-366.352,14270
111.0986,60.78%,3.27153,-28.00758,-366.6065,14280
111.1764,60.76%,3.271494,-28.00896,-366.8611,14290
111.2542,60.73%,3.271466,-28.00838,-367.1156,14300
111.3319,60.70%,3.271412,-28.00815,-367.3701,14310
111.4098,60.68%,3.271397,-28.00757,-367.6246,14320
111.4875,60.65%,3.271365,-28.00805,-367.8791,14330
111.5653,60.62%,3.271331,-28.00682,-368.1336,14340
111.6432,60.59%,3.271295,-28.00891,-368.3881,14350
111.7209,60.57%,3.271276,-28.00791,-368.6426,14360
111.7987,60.54%,3.271233,-28.00699,-368.8971,14370
111.8765,60.51%,3.271199,-28.00812,-369.1516,14380
111.9543,60.48%,3.271165,-28.00717,-369.4061,14390
112.0321,60.46%,3.271138,-28.00764,-369.6606,14400
112.1099,60.43%,3.271116,-28.00769,-369.9151,14410
112.1877,60.40%,3.271066,-28.00723,-370.1696,14420
112.2655,60.37%,3.271036,-28.00781,-370.4241,14430
112.3433,60.35%,3.271021,-28.00879,-370.6786,14440
112.4211,60.32%,3.270994,-28.00909,-370.933,14450
112.4989,60.29%,3.270941,-28.00845,-371.1875,14460
112.5767,60.26%,3.270921,-28.00519,-371.442,14470
112.6545,60.24%,3.270898,-28.00781,-371.6965,14480
112.7323,60.21%,3.27087,-28.00764,-371.951,14490
112.8101,60.18%,3.270832,-28.00781,-372.2054,14500
112.8879,60.15%,3.270811,-28.007,-372.4599,14510
112.9657,60.13%,3.270786,-28.00693,-372.7144,14520
113.0435,60.10%,3.270733,-28.00647,-372.9688,14530
113.1213,60.07%,3.270709,-28.00833,-373.2233,14540
113.1991,60.04%,3.270658,-28.0074,-373.4777,14550
113.2769,60.02%,3.270663,-28.00904,-373.7322,14560
113.3547,59.99%,3.270624,-28.00773,-373.9866,14570
113.4325,59.96%,3.270576,-28.00851,-374.2411,14580
113.5103,59.93%,3.270556,-28.00875,-374.4955,14590
113.5881,59.91%,3.270529,-28.00786,-374.75,14600
113.6659,59.88%,3.270514,-28.00814,-375.0044,14610
113.7437,59.85%,3.270497,-28.00879,-375.2589,14620
113.8215,59.82%,3.270457,-28.00751,-375.5133,14630
113.8993,59.80%,3.270425,-28.00658,-375.7678,14640
113.9771,59.77%,3.270385,-28.00775,-376.0222,14650
114.0549,59.74%,3.270368,-28.00635,-376.2766,14660
114.1327,59.71%,3.270332,-28.00839,-376.5311,14670
114.2105,59.69%,3.2703,-28.00891,-376.7855,14680
114.2883,59.66%,3.270259,-28.00792,-377.0399,14690
114.3661,59.63%,3.270242,-28.00471,-377.2943,14700
114.4439,59.60%,3.270221,-28.00817,-377.5488,14710
114.5217,59.58%,3.270192,-28.00728,-377.8032,14720
114.5995,59.55%,3.27016,-28.00855,-378.0576,14730
114.6773,59.52%,3.270139,-28.00663,-378.312,14740
114.7551,59.49%,3.270117,-28.00734,-378.5664,14750
114.8329,59.47%,3.270079,-28.00744,-378.8209,14760
114.9107,59.44%,3.270081,-28.00913,-379.0753,14770
114.9885,59.41%,3.270043,-28.00844,-379.3297,14780
115.0663,59.38%,3.270018,-28.00745,-379.5841,14790
115.1441,59.36%,3.269988,-28.0089,-379.8385,14800
115.2219,59.33%,3.269973,-28.00756,-380.0929,14810
115.2997,59.30%,3.269937,-28.00594,-380.3473,14820
115.3775,59.27%,3.269918,-28.00833,-380.6017,14830
115.4553,59.25%,3.269867,-28.00763,-380.8561,14840
115.5331,59.22%,3.26988,-28.00746,-381.1105,14850
115.6109,59.19%,3.269837,-28.00651,-381.3649,14860
115.6887,59.16%,3.269818,-28.00833,-381.6193,14870
115.7665,59.14%,3.269776,-28.00716,-381.8737,14880
115.8443,59.11%,3.269761,-28.00764,-382.128,14890
115.9221,59.08%,3.269742,-28.00739,-382.3824,14900
115.9999,59.05%,3.26971,-28.00792,-382.6368,14910
116.0777,59.03%,3.269676,-28.00693,-382.8912,14920
116.1555,59.00%,3.269651,-28.00575,-383.1455,14930
116.2333,58.97%,3.269653,-28.00704,-383.3999,14940
116.3111,58.95%,3.269621,-28.00793,-383.6543,14950
116.3889,58.92%,3.269583,-28.00809,-383.9087,14960
116.4667,58.89%,3.269559,-28.00851,-384.163,14970
116.5445,58.86%,3.269536,-28.00956,-384.4174,14980
116.6223,58.84%,3.269521,-28.00891,-384.6718,14990
116.7001,58.81%,3.269496,-28.00687,-384.9261,15000
116.7779,58.78%,3.269479,-28.00804,-385.1805,15010
116.8557,58.75%,3.269443,-28.00816,-385.4349,15020
116.9335,58.73%,3.269426,-28.00793,-385.6892,15030
117.0113,58.70%,3.2694,-28.00805,-385.9436,15040
117.0891,58.67%,3.269366,-28.00835,-386.1979,15050
117.1669,58.64%,3.26936,-28.00776,-386.4523,15060
117.2447,58.62%,3.269324,-28.00944,-386.7066,15070
117.3225,58.59%,3.269305,-28.0077,-386.961,15080
117.4003,58.56%,3.269284,-28.0092,-387.2153,15090
117.4781,58.53%,3.269269,-28.00844,-387.4697,15100
117.5559,58.51%,3.269237,-28.0099,-387.724,15110
117.6337,58.48%,3.269197,-28.0099,-387.9784,15120
117.7115,58.45%,3.269192,-28.00741,-388.2327,15130
117.7893,58.42%,3.269165,-28.00764,-388.4871,15140
117.8671,58.40%,3.269135,-28.00716,-388.7414,15150
117.9449,58.37%,3.269126,-28.00752,-388.9957,15160
118.0227,58.34%,3.269112,-28.0085,-389.2501,15170
118.1005,58.31%,3.269091,-28.00775,-389.5044,15180
118.1783,58.29%,3.269054,-28.00815,-389.7587,15190
118.2561,58.26%,3.26904,-28.00834,-390.0131,15200
118.3339,58.23%,3.269006,-28.00793,-390.2674,15210
118.4117,58.20%,3.268991,-28.00815,-390.5217,15220
118.4895,58.18%,3.268964,-28.00721,-390.776,15230
118.5673,58.15%,3.268968,-28.00728,-391.0304,15240
118.6451,58.12%,3.268944,-28.0073,-391.2847,15250
118.7229,58.09%,3.268908,-28.00588,-391.539,15260
118.8007,58.07%,3.268904,-28.00753,-391.7933,15270
118.8785,58.04%,3.268874,-28.00635,-392.0476,15280
118.9563,58.01%,3.268862,-28.00804,-392.3019,15290
119.0341,57.98%,3.268823,-28.00758,-392.5563,15300
119.1119,57.96%,3.268802,-28.00746,-392.8106,15310
119.1897,57.93%,3.268781,-28.00879,-393.0649,15320
119.2675,57.90%,3.268776,-28.00799,-393.3192,15330
119.3453,57.87%,3.268749,-28.00711,-393.5735,15340
119.4231,57.85%,3.268723,-28.00606,-393.8278,15350
119.5009,57.82%,3.268702,-28.00792,-394.0821,15360
119.5787,57.79%,3.268692,-28.00805,-394.3364,15370
119.6565,57.76%,3.26866,-28.00816,-394.5907,15380
119.7343,57.74%,3.268628,-28.00833,-394.845,15390
119.8121,57.71%,3.268613,-28.00799,-395.0993,15400
119.8899,57.68%,3.268605,-28.00693,-395.3536,15410
119.9677,57.65%,3.268564,-28.00827,-395.6079,15420
120.0455,57.63%,3.268569,-28.00753,-395.8622,15430
120.1233,57.60%,3.268549,-28.00728,-396.1165,15440
120.2011,57.57%,3.268524,-28.00548,-396.3708,15450
120.2789,57.54%,3.268522,-28.00781,-396.625,15460
120.3567,57.52%,3.268505,-28.0081,-396.8793,15470
120.4345,57.49%,3.268463,-28.00775,-397.1336,15480
120.5123,57.46%,3.268435,-28.00858,-397.3879,15490
120.5901,57.43%,3.268435,-28.00681,-397.6422,15500
120.6679,57.41%,3.268416,-28.00642,-397.8965,15510
120.7457,57.38%,3.268391,-28.00681,-398.1507,15520
120.8235,57.35%,3.268376,-28.00723,-398.405,15530
120.9013,57.32%,3.268337,-28.00898,-398.6593,15540
120.9791,57.30%,3.268327,-28.00687,-398.9135,15550
121.0569,57.27%,3.268308,-28.00693,-399.1678,15560
121.1347,57.24%,3.268278,-28.00723,-399.4221,15570
121.2124,57.22%,3.268308,-28.00868,-399.6764,15580
121.2903,57.19%,3.26827,-28.00793,-399.9306,15590
121.368,57.16%,3.268253,-28.00817,-400.1849,15600
121.4458,57.13%,3.268219,-28.00739,-400.4391,15610
121.5237,57.11%,3.268212,-28.00821,-400.6934,15620
121.6014,57.08%,3.268174,-28.00797,-400.9477,15630
121.6792,57.05%,3.268178,-28.00753,-401.202,15640
121.757,57.02%,3.26817,-28.00769,-401.4562,15650
121.8348,57.00%,3.26814,-28.00775,-401.7105,15660
121.9126,56.97%,3.26814,-28.00735,-401.9647,15670
121.9904,56.94%,3.268113,-28.00858,-402.219,15680
122.0682,56.91%,3.2681,-28.00839,-402.4732,15690
122.146,56.89%,3.268066,-28.00798,-402.7275,15700
122.2238,56.86%,3.268064,-28.00736,-402.9818,15710
122.3016,56.83%,3.268034,-28.00821,-403.236,15720
122.3794,56.80%,3.268017,-28.00692,-403.4903,15730
122.4572,56.78%,3.268013,-28.00701,-403.7445,15740
122.535,56.75%,3.26799,-28.00799,-403.9987,15750
122.6128,56.72%,3.267958,-28.00827,-404.253,15760
122.6906,56.69%,3.267939,-28.00723,-404.5072,15770
122.7684,56.67%,3.267947,-28.00666,-404.7615,15780
122.8462,56.64%,3.267915,-28.00717,-405.0157,15790
122.924,56.61%,3.267909,-28.00746,-405.27,15800
123.0018,56.58%,3.267898,-28.00786,-405.5242,15810
123.0796,56.56%,3.267888,-28.00694,-405.7784,15820
123.1574,56.53%,3.267884,-28.00805,-406.0327,15830
123.2352,56.50%,3.267856,-28.00751,-406.2869,15840
123.313,56.47%,3.267839,-28.00711,-406.5411,15850
123.3908,56.45%,3.26779,-28.00729,-406.7954,15860
123.4686,56.42%,3.267784,-28.00689,-407.0496,15870
123.5464,56.39%,3.267786,-28.00717,-407.3038,15880
123.6242,56.36%,3.267752,-28.00781,-407.5581,15890
123.702,56.34%,3.267745,-28.00799,-407.8123,15900
123.7798,56.31%,3.26772,-28.00891,-408.0665,15910
123.8576,56.28%,3.26769,-28.0084,-408.3207,15920
123.9354,56.25%,3.26769,-28.00833,-408.575,15930
124.0132,56.23%,3.267675,-28.00676,-408.8292,15940
124.091,56.20%,3.267665,-28.00687,-409.0834,15950
124.1688,56.17%,3.267643,-28.00664,-409.3376,15960
124.2466,56.14%,3.267593,-28.00787,-409.5919,15970
124.3244,56.12%,3.267606,-28.00734,-409.8461,15980
124.4022,56.09%,3.267584,-28.00693,-410.1003,15990
124.48,56.06%,3.267563,-28.00629,-410.3545,16000
124.5578,56.03%,3.267555,-28.00704,-410.6087,16010
124.6356,56.01%,3.267531,-28.00816,-410.8629,16020
124.7134,55.98%,3.267516,-28.0067,-411.1171,16030
124.7912,55.95%,3.267506,-28.00753,-411.3713,16040
124.869,55.92%,3.267501,-28.00671,-411.6255,16050
124.9468,55.90%,3.267491,-28.00716,-411.8797,16060
125.0246,55.87%,3.267449,-28.00682,-412.1339,16070
125.1024,55.84%,3.267442,-28.00618,-412.3882,16080
125.1802,55.81%,3.26741,-28.00882,-412.6423,16090
125.258,55.79%,3.267412,-28.00763,-412.8965,16100
125.3358,55.76%,3.267402,-28.00887,-413.1508,16110
125.4136,55.73%,3.267393,-28.00717,-413.4049,16120
125.4914,55.70%,3.267351,-28.00641,-413.6591,16130
125.5692,55.68%,3.267353,-28.0085,-413.9133,16140
125.647,55.65%,3.267338,-28.00868,-414.1675,16150
125.7248,55.62%,3.267351,-28.00648,-414.4218,16160
125.8026,55.59%,3.267315,-28.00805,-414.6759,16170
125.8804,55.57%,3.2673,-28.00805,-414.9301,16180
125.9582,55.54%,3.267271,-28.00723,-415.1843,16190
126.036,55.51%,3.267279,-28.00882,-415.4385,16200
126.1138,55.48%,3.267234,-28.00758,-415.6927,16210
126.1916,55.46%,3.267236,-28.0071,-415.9469,16220
126.2694,55.43%,3.267217,-28.0073,-416.2011,16230
126.3472,55.40%,3.267211,-28.00723,-416.4553,16240
126.425,55.38%,3.267175,-28.00845,-416.7094,16250
126.5028,55.35%,3.267169,-28.00712,-416.9636,16260
126.5806,55.32%,3.267154,-28.00781,-417.2178,16270
126.6584,55.29%,3.267135,-28.00717,-417.472,16280
126.7362,55.27%,3.267122,-28.00903,-417.7262,16290
126.814,55.24%,3.267116,-28.00647,-417.9803,16300
126.8918,55.21%,3.267124,-28.00862,-418.2345,16310
126.9696,55.18%,3.267075,-28.00797,-418.4887,16320
127.0474,55.16%,3.267054,-28.00723,-418.7429,16330
127.1252,55.13%,3.267035,-28.00787,-418.997,16340
127.203,55.10%,3.26703,-28.00699,-419.2512,16350
127.2808,55.07%,3.267026,-28.00804,-419.5054,16360
127.3586,55.05%,3.266995,-28.00658,-419.7596,16370
127.4364,55.02%,3.266978,-28.00641,-420.0137,16380
127.5142,54.99%,3.266969,-28.00705,-420.2679,16390
127.592,54.96%,3.266969,-28.00653,-420.5221,16400
127.6698,54.94%,3.26695,-28.00787,-420.7762,16410
127.7476,54.91%,3.266916,-28.0085,-421.0304,16420
127.8254,54.88%,3.266916,-28.00733,-421.2845,16430
127.9032,54.85%,3.266906,-28.00746,-421.5387,16440
127.981,54.83%,3.266886,-28.00698,-421.7929,16450
128.0588,54.80%,3.266869,-28.00734,-422.047,16460
128.1366,54.77%,3.266855,-28.0081,-422.3012,16470
128.2144,54.74%,3.266861,-28.00689,-422.5554,16480
128.2922,54.72%,3.266842,-28.00728,-422.8095,16490
128.3699,54.69%,3.266819,-28.00763,-423.0637,16500
128.4478,54.66%,3.26681,-28.00781,-423.3178,16510
128.5255,54.63%,3.266791,-28.00716,-423.572,16520
128.6033,54.61%,3.266765,-28.00648,-423.8261,16530
128.6812,54.58%,3.266763,-28.0089,-424.0803,16540
128.7589,54.55%,3.266753,-28.00723,-424.3344,16550
128.8367,54.52%,3.266742,-28.006,-424.5886,16560
128.9145,54.50%,3.26671,-28.00715,-424.8427,16570
128.9923,54.47%,3.266716,-28.00742,-425.0969,16580
129.0701,54.44%,3.266683,-28.00826,-425.351,16590
129.1479,54.41%,3.266685,-28.00875,-425.6051,16600
129.2257,54.39%,3.266672,-28.00839,-425.8593,16610
129.3035,54.36%,3.266642,-28.00874,-426.1134,16620
129.3813,54.33%,3.266649,-28.00629,-426.3676,16630
129.4591,54.30%,3.266621,-28.00775,-426.6217,16640
129.5369,54.28%,3.266615,-28.00765,-426.8759,16650
129.6147,54.25%,3.266594,-28.00904,-427.13,16660
129.6925,54.22%,3.266579,-28.0064,-427.3841,16670
129.7703,54.19%,3.266572,-28.00845,-427.6382,16680
129.8481,54.17%,3.266566,-28.00752,-427.8924,16690
129.9259,54.14%,3.266557,-28.00683,-428.1465,16700
130.0037,54.11%,3.266541,-28.00664,-428.4007,16710
130.0815,54.08%,3.266517,-28.0078,-428.6548,16720
130.1593,54.06%,3.266511,-28.00634,-428.9089,16730
130.2371,54.03%,3.266492,-28.00739,-429.1631,16740
130.3149,54.00%,3.266492,-28.00868,-429.4172,16750
130.3927,53.97%,3.266473,-28.00741,-429.6713,16760
130.4705,53.95%,3.266456,-28.00981,-429.9254,16770
130.5483,53.92%,3.266415,-28.00729,-430.1795,16780
130.6261,53.89%,3.266432,-28.00636,-430.4337,16790
130.7039,53.86%,3.266401,-28.00687,-430.6878,16800
130.7817,53.84%,3.26639,-28.00787,-430.9419,16810
130.8595,53.81%,3.266371,-28.00909,-431.196,16820
130.9373,53.78%,3.266384,-28.00828,-431.4502,16830
131.0151,53.75%,3.266386,-28.00645,-431.7043,16840
131.0929,53.73%,3.266339,-28.00897,-431.9584,16850
131.1707,53.70%,3.266326,-28.0078,-432.2125,16860
131.2485,53.67%,3.266305,-28.00798,-432.4666,16870
131.3263,53.65%,3.266299,-28.00856,-432.7207,16880
131.4041,53.62%,3.266278,-28.00673,-432.9749,16890
131.4819,53.59%,3.266271,-28.00827,-433.229,16900
131.5597,53.56%,3.266273,-28.00844,-433.4831,16910
131.6375,53.54%,3.266239,-28.00973,-433.7372,16920
131.7153,53.51%,3.266242,-28.00751,-433.9913,16930
131.7931,53.48%,3.266222,-28.00758,-434.2454,16940
131.8709,53.45%,3.266231,-28.00747,-434.4995,16950
131.9487,53.43%,3.266193,-28.00857,-434.7536,16960
132.0265,53.40%,3.266176,-28.00863,-435.0078,16970
132.1043,53.37%,3.266163,-28.00914,-435.2619,16980
132.1821,53.34%,3.266152,-28.00722,-435.516,16990
132.2599,53.32%,3.266155,-28.00769,-435.7701,17000
132.3377,53.29%,3.266121,-28.00548,-436.0242,17010
132.4155,53.26%,3.266112,-28.00716,-436.2783,17020
132.4933,53.23%,3.266108,-28.0099,-436.5324,17030
132.5711,53.21%,3.266084,-28.00845,-436.7865,17040
132.6489,53.18%,3.266074,-28.0085,-437.0406,17050
132.7267,53.15%,3.266059,-28.00705,-437.2947,17060
132.8045,53.12%,3.266042,-28.00704,-437.5488,17070
132.8823,53.10%,3.266034,-28.00827,-437.8029,17080
132.9601,53.07%,3.26601,-28.0099,-438.057,17090
133.0379,53.04%,3.26601,-28.0078,-438.3111,17100
133.1157,53.01%,3.265983,-28.00799,-438.5652,17110
133.1935,52.99%,3.265974,-28.00776,-438.8192,17120
133.2713,52.96%,3.265968,-28.00741,-439.0733,17130
133.3491,52.93%,3.265955,-28.0088,-439.3274,17140
133.4269,52.90%,3.265953,-28.00754,-439.5815,17150
133.5047,52.88%,3.265949,-28.00797,-439.8356,17160
133.5825,52.85%,3.265921,-28.00851,-440.0897,17170
133.6603,52.82%,3.265911,-28.0081,-440.3438,17180
133.7381,52.79%,3.265881,-28.00694,-440.5979,17190
133.8159,52.77%,3.265881,-28.00759,-440.852,17200
133.8937,52.74%,3.265864,-28.00844,-441.106,17210
133.9715,52.71%,3.265828,-28.00815,-441.3601,17220
134.0493,52.68%,3.265826,-28.00969,-441.6142,17230
134.1271,52.66%,3.265817,-28.00795,-441.8683,17240
134.2049,52.63%,3.265805,-28.00857,-442.1224,17250
134.2827,52.60%,3.265777,-28.00868,-442.3765,17260
134.3605,52.57%,3.26579,-28.00716,-442.6306,17270
134.4383,52.55%,3.265756,-28.00699,-442.8846,17280
134.5161,52.52%,3.26577,-28.00815,-443.1387,17290
134.5939,52.49%,3.265758,-28.00779,-443.3928,17300
134.6717,52.46%,3.265734,-28.00945,-443.6469,17310
134.7495,52.44%,3.265738,-28.00793,-443.9009,17320
134.8273,52.41%,3.26572,-28.00863,-444.155,17330
134.9051,52.38%,3.265696,-28.0074,-444.4091,17340
134.9829,52.35%,3.26569,-28.00675,-444.6631,17350
135.0607,52.33%,3.265673,-28.0095,-444.9172,17360
135.1385,52.30%,3.265664,-28.0084,-445.1713,17370
135.2163,52.27%,3.265645,-28.0074,-445.4254,17380
135.2941,52.24%,3.265639,-28.00792,-445.6794,17390
135.3719,52.22%,3.265635,-28.00687,-445.9335,17400
135.4497,52.19%,3.26563,-28.00828,-446.1876,17410
135.5275,52.16%,3.265596,-28.00676,-446.4416,17420
135.6053,52.13%,3.265599,-28.00885,-446.6957,17430
135.6831,52.11%,3.265592,-28.00764,-446.9497,17440
135.7609,52.08%,3.26556,-28.00993,-447.2038,17450
135.8387,52.05%,3.265558,-28.00888,-447.4579,17460
135.9165,52.02%,3.265558,-28.00968,-447.7119,17470
135.9943,52.00%,3.265546,-28.00775,-447.966,17480
136.0721,51.97%,3.265537,-28.00793,-448.22,17490
136.1499,51.94%,3.265527,-28.00824,-448.4741,17500
136.2277,51.91%,3.265499,-28.00706,-448.7281,17510
136.3055,51.89%,3.265492,-28.00718,-448.9822,17520
136.3833,51.86%,3.265478,-28.00677,-449.2363,17530
136.4611,51.83%,3.265463,-28.00821,-449.4903,17540
136.5389,51.81%,3.265444,-28.00863,-449.7444,17550
136.6167,51.78%,3.265433,-28.008,-449.9984,17560
136.6945,51.75%,3.265416,-28.00699,-450.2525,17570
136.7723,51.72%,3.265429,-28.00846,-450.5065,17580
136.8501,51.70%,3.265404,-28.00739,-450.7606,17590
136.9279,51.67%,3.265401,-28.00792,-451.0146,17600
137.0057,51.64%,3.265361,-28.00817,-451.2686,17610
137.0835,51.61%,3.265348,-28.00775,-451.5227,17620
137.1613,51.59%,3.265346,-28.00675,-451.7767,17630
137.2391,51.56%,3.265333,-28.0077,-452.0308,17640
137.3169,51.53%,3.265316,-28.00847,-452.2848,17650
137.3947,51.50%,3.2653,-28.00699,-452.5389,17660
137.4725,51.48%,3.26528,-28.00957,-452.7929,17670
137.5503,51.45%,3.265283,-28.00809,-453.047,17680
137.6281,51.42%,3.265268,-28.00741,-453.301,17690
137.7059,51.39%,3.265268,-28.00688,-453.555,17700
137.7837,51.37%,3.265242,-28.00665,-453.8091,17710
137.8615,51.34%,3.265238,-28.00838,-454.0631,17720
137.9393,51.31%,3.265223,-28.00701,-454.3171,17730
138.0171,51.28%,3.265208,-28.00908,-454.5712,17740
138.0949,51.26%,3.265181,-28.00864,-454.8252,17750
138.1727,51.23%,3.265198,-28.00794,-455.0793,17760
138.2505,51.20%,3.265183,-28.00821,-455.3333,17770
138.3283,51.17%,3.265155,-28.00701,-455.5873,17780
138.4061,51.15%,3.265147,-28.0084,-455.8413,17790
138.4839,51.12%,3.265128,-28.00833,-456.0954,17800
138.5617,51.09%,3.265117,-28.00932,-456.3494,17810
138.6395,51.06%,3.265119,-28.00974,-456.6034,17820
138.7173,51.04%,3.265117,-28.0088,-456.8574,17830
138.7951,51.01%,3.265085,-28.00798,-457.1115,17840
138.8729,50.98%,3.265077,-28.00652,-457.3655,17850
138.9507,50.95%,3.265058,-28.0078,-457.6195,17860
139.0285,50.93%,3.265053,-28.00588,-457.8735,17870
139.1063,50.90%,3.265022,-28.0081,-458.1275,17880
139.1841,50.87%,3.265034,-28.00897,-458.3816,17890
139.2619,50.84%,3.265,-28.00799,-458.6356,17900
139.3397,50.82%,3.264992,-28.00939,-458.8896,17910
139.4175,50.79%,3.264981,-28.00881,-459.1436,17920
139.4953,50.76%,3.264986,-28.00992,-459.3976,17930
139.5731,50.73%,3.264966,-28.00915,-459.6516,17940
139.6509,50.71%,3.264947,-28.0078,-459.9057,17950
139.7287,50.68%,3.264935,-28.00915,-460.1597,17960
139.8065,50.65%,3.264926,-28.00763,-460.4137,17970
139.8843,50.62%,3.264909,-28.00867,-460.6677,17980
139.9621,50.60%,3.264905,-28.00876,-460.9217,17990
140.0399,50.57%,3.264882,-28.0081,-461.1757,18000
140.1177,50.54%,3.264869,-28.00786,-461.4297,18010
140.1955,50.51%,3.264867,-28.00764,-461.6837,18020
140.2733,50.49%,3.26486,-28.00788,-461.9377,18030
140.3511,50.46%,3.264843,-28.00931,-462.1917,18040
140.4289,50.43%,3.264822,-28.00927,-462.4457,18050
140.5067,50.40%,3.264803,-28.00887,-462.6997,18060
140.5845,50.38%,3.264816,-28.00758,-462.9538,18070
140.6623,50.35%,3.264784,-28.00647,-463.2078,18080
140.7401,50.32%,3.264778,-28.00693,-463.4618,18090
140.8179,50.29%,3.264767,-28.00723,-463.7158,18100
140.8957,50.27%,3.264744,-28.00763,-463.9698,18110
140.9735,50.24%,3.264737,-28.00722,-464.2238,18120
